"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2","CH4","CH6",
BlockSize,10010,10010,10010,10010,
Date,2026/06/30,2026/06/30,2026/06/30,2026/06/30,
Time,13:38:29.61850915,13:38:29.61850915,13:38:29.61850915,13:38:29.61850915,
VUnit,V,A,V,V,
HResolution,1.000000e-03,1.000000e-03,1.000000e-03,1.000000e-03,
HOffset,-1.000900e+01,-1.000900e+01,-1.000900e+01,-1.000900e+01,
HUnit,s,s,s,s,
,3.333334e-002,-2.866667,1.666667e-002,-4.166667e-003
,0.,-2.616667,-1.666667e-002,-4.166667e-003
,0.,-2.4,-1.666667e-002,2.083333e-003
,0.,-2.5,-1.666667e-002,-8.333334e-003
,-3.333334e-002,-2.533333,1.666667e-002,-2.083333e-003
,0.,-2.55,-1.666667e-002,-6.25e-003
,-3.333334e-002,-2.55,-1.666667e-002,-1.041667e-002
,0.,-2.4,-1.666667e-002,-2.083333e-003
,0.,-2.4,1.666667e-002,-2.083333e-003
,0.,-2.433333,-1.666667e-002,2.083333e-003
,0.,-2.766667,1.666667e-002,-4.166667e-003
,0.,-2.55,-1.666667e-002,-6.25e-003
,-3.333334e-002,-2.5,-5.e-002,-6.25e-003
,-3.333334e-002,-2.55,-5.e-002,0.
,-3.333334e-002,-3.016667,1.666667e-002,2.083333e-003
,-3.333334e-002,-2.866667,-1.666667e-002,0.
,0.,-2.65,-1.666667e-002,-2.083333e-003
,-3.333334e-002,-2.5,1.666667e-002,-4.166667e-003
,0.,-2.466667,-1.666667e-002,-2.083333e-003
,0.,-2.366667,-5.e-002,-2.083333e-003
,-3.333334e-002,-2.55,-1.666667e-002,-2.083333e-003
,0.,-2.7,-5.e-002,-2.083333e-003
,-3.333334e-002,-2.4,-1.666667e-002,-6.25e-003
,0.,-2.4,1.666667e-002,-2.083333e-003
,3.333334e-002,-2.433333,-1.666667e-002,-8.333334e-003
,-3.333334e-002,-2.8,1.666667e-002,0.
,0.,-2.616667,-1.666667e-002,2.083333e-003
,0.,-2.433333,1.666667e-002,2.083333e-003
,0.,-2.616667,-1.666667e-002,-4.166667e-003
,3.333334e-002,-3.25,5.e-002,2.083333e-003
,0.,-2.833333,1.666667e-002,2.083333e-003
,-3.333334e-002,-2.583333,1.666667e-002,-2.083333e-003
,3.333334e-002,-2.366667,1.666667e-002,-4.166667e-003
,0.,-2.583333,1.666667e-002,-2.083333e-003
,0.,-3.2,1.666667e-002,0.
,0.,-2.683333,-1.666667e-002,2.083333e-003
,0.,-2.433333,-1.666667e-002,-6.25e-003
,0.,-2.366667,1.666667e-002,-4.166667e-003
,3.333334e-002,-2.583333,1.666667e-002,2.083333e-003
,0.,-3.1,1.666667e-002,-2.083333e-003
,-3.333334e-002,-2.866667,1.666667e-002,2.083333e-003
,-3.333334e-002,-2.533333,1.666667e-002,0.
,-3.333334e-002,-2.466667,-1.666667e-002,-2.083333e-003
,0.,-2.883333,5.e-002,0.
,-3.333334e-002,-2.916667,1.666667e-002,0.
,0.,-2.65,-5.e-002,2.083333e-003
,0.,-2.55,-1.666667e-002,2.083333e-003
,3.333334e-002,-2.616667,-1.666667e-002,-4.166667e-003
,0.,-2.833333,-1.666667e-002,-2.083333e-003
,0.,-2.683333,1.666667e-002,0.
,-3.333334e-002,-2.35,1.666667e-002,-2.083333e-003
,0.,-2.466667,1.666667e-002,-4.166667e-003
,0.,-3.166667,-1.666667e-002,-6.25e-003
,-3.333334e-002,-2.7,1.666667e-002,-2.083333e-003
,0.,-2.466667,1.666667e-002,-2.083333e-003
,0.,-2.466667,1.666667e-002,-4.166667e-003
,-3.333334e-002,-2.8,-1.666667e-002,0.
,-8.566667,-2.866667,1.666667e-002,0.
,-8.566667,-2.766667,-1.666667e-002,4.166667e-003
,-8.483334,-2.65,-5.e-002,0.
,-8.566667,-3.35,-1.666667e-002,0.
,-8.566667,-2.916667,1.666667e-002,2.083333e-003
,-8.6,-2.65,-1.666667e-002,2.083333e-003
,-8.55,-2.466667,-1.666667e-002,0.
,-8.55,-2.7,-1.666667e-002,0.
,-8.566667,-3.133333,1.666667e-002,-6.25e-003
,-8.566667,-2.766667,1.666667e-002,-2.083333e-003
,-8.566667,-2.4,1.666667e-002,-2.083333e-003
,-8.55,-2.4,-1.666667e-002,-2.083333e-003
,-8.55,-2.7,1.666667e-002,2.083333e-003
,-8.55,-2.766667,-1.666667e-002,-2.083333e-003
,-8.6,-2.55,-1.666667e-002,0.
,-8.516666,-2.616667,-1.666667e-002,0.
,-8.566667,-3.216667,-1.666667e-002,0.
,-8.566667,-3.016667,1.666667e-002,-6.25e-003
,-8.55,-2.55,-1.666667e-002,-4.166667e-003
,-8.566667,-2.466667,1.666667e-002,-2.083333e-003
,-8.566667,-2.733333,1.666667e-002,-2.083333e-003
,-8.566667,-3.2,-5.e-002,0.
,-8.516666,-2.8,-1.666667e-002,-6.25e-003
,-8.6,-2.433333,1.666667e-002,2.083333e-003
,-8.566667,-2.35,1.666667e-002,-6.25e-003
,-8.516666,-2.583333,1.666667e-002,0.
,-8.6,-3.016667,1.666667e-002,-4.166667e-003
,-8.6,-2.65,-1.666667e-002,-6.25e-003
,-8.55,-2.4,-1.666667e-002,2.083333e-003
,-8.55,-2.4,-1.666667e-002,0.
,-8.55,-2.8,-1.666667e-002,-4.166667e-003
,-8.566667,-2.683333,1.666667e-002,0.
,-8.6,-2.55,-1.666667e-002,-6.25e-003
,-8.566667,-2.55,1.666667e-002,0.
,-8.566667,-3.25,1.666667e-002,-2.083333e-003
,-8.6,-2.833333,-1.666667e-002,4.166667e-003
,-8.566667,-2.65,-1.666667e-002,0.
,-8.566667,-2.433333,1.666667e-002,-4.166667e-003
,-8.566667,-2.533333,1.666667e-002,-6.25e-003
,-8.566667,-3.133333,-1.666667e-002,-6.25e-003
,-8.633333,-2.583333,1.666667e-002,2.083333e-003
,-8.566667,-2.466667,-1.666667e-002,-4.166667e-003
,-8.55,-2.283333,1.666667e-002,-2.083333e-003
,-8.566667,-2.5,1.666667e-002,-6.25e-003
,-8.55,-3.166667,1.666667e-002,-6.25e-003
,-8.566667,-2.766667,1.666667e-002,-4.166667e-003
,-8.566667,-2.5,1.666667e-002,-6.25e-003
,-8.566667,-2.4,-1.666667e-002,-4.166667e-003
,-8.633333,-2.616667,1.666667e-002,-8.333334e-003
,-8.6,-3.133333,-1.666667e-002,-2.083333e-003
,-8.6,-2.733333,-1.666667e-002,-6.25e-003
,-8.6,-2.5,-1.666667e-002,0.
,-8.516666,-2.316667,1.666667e-002,-6.25e-003
,-8.566667,-2.5,1.666667e-002,-2.083333e-003
,-8.55,-3.133333,1.666667e-002,0.
,-8.55,-2.55,-1.666667e-002,-6.25e-003
,-8.6,-2.433333,1.666667e-002,-4.166667e-003
,-8.566667,-2.316667,-1.666667e-002,4.166667e-003
,-8.516666,-2.366667,1.666667e-002,-4.166667e-003
,-8.55,-2.4,1.666667e-002,-2.083333e-003
,-8.566667,-2.65,-1.666667e-002,2.083333e-003
,-8.566667,-2.583333,1.666667e-002,2.083333e-003
,-8.566667,-2.533333,1.666667e-002,2.083333e-003
,-8.55,-2.433333,-1.666667e-002,-6.25e-003
,-8.6,-2.35,-1.666667e-002,-4.166667e-003
,-8.55,-2.7,1.666667e-002,2.083333e-003
,-8.566667,-2.983333,-1.666667e-002,-2.083333e-003
,-8.566667,-2.616667,1.666667e-002,-4.166667e-003
,-8.566667,-2.316667,1.666667e-002,2.083333e-003
,-8.6,-2.216667,1.666667e-002,2.083333e-003
,-8.566667,-2.4,-1.666667e-002,-2.083333e-003
,-8.566667,-3.016667,-1.666667e-002,2.083333e-003
,-8.55,-2.55,-1.666667e-002,2.083333e-003
,-8.516666,-2.35,-1.666667e-002,2.083333e-003
,-8.566667,-2.316667,1.666667e-002,6.25e-003
,-8.566667,-2.5,1.666667e-002,-4.166667e-003
,-8.55,-3.133333,-1.666667e-002,-1.041667e-002
,-8.6,-2.833333,1.666667e-002,6.25e-003
,-8.566667,-2.5,-1.666667e-002,-6.25e-003
,-8.55,-2.4,-1.666667e-002,-4.166667e-003
,-8.566667,-2.466667,-1.666667e-002,0.
,-8.55,-2.55,1.666667e-002,-2.083333e-003
,-8.566667,-2.7,1.666667e-002,0.
,-8.566667,-2.683333,1.666667e-002,2.083333e-003
,-8.55,-2.466667,-1.666667e-002,-2.083333e-003
,-8.6,-2.216667,-1.666667e-002,-8.333334e-003
,-8.566667,-2.316667,-1.666667e-002,-2.083333e-003
,-8.55,-2.616667,-1.666667e-002,-4.166667e-003
,-8.566667,-2.8,-1.666667e-002,-2.083333e-003
,-8.566667,-2.616667,1.666667e-002,-6.25e-003
,-8.6,-2.433333,1.666667e-002,-2.083333e-003
,-8.6,-2.4,1.666667e-002,-4.166667e-003
,-8.516666,-2.8,1.666667e-002,-6.25e-003
,-8.566667,-2.7,-1.666667e-002,2.083333e-003
,-8.566667,-2.583333,1.666667e-002,-6.25e-003
,-8.55,-2.466667,-1.666667e-002,-6.25e-003
,-8.55,-2.433333,-1.666667e-002,-4.166667e-003
,-8.55,-2.766667,1.666667e-002,2.083333e-003
,-8.566667,-2.866667,1.666667e-002,0.
,-8.566667,-2.533333,1.666667e-002,2.083333e-003
,-8.55,-2.283333,-1.666667e-002,-4.166667e-003
,-8.6,-2.316667,-1.666667e-002,-4.166667e-003
,-8.566667,-2.683333,1.666667e-002,-2.083333e-003
,-8.566667,-2.7,1.666667e-002,-4.166667e-003
,-8.6,-2.533333,-1.666667e-002,-4.166667e-003
,-8.6,-2.533333,1.666667e-002,-2.083333e-003
,-8.6,-2.766667,1.666667e-002,0.
,-8.6,-2.866667,1.666667e-002,0.
,-8.6,-2.616667,1.666667e-002,-2.083333e-003
,-8.55,-2.5,-1.666667e-002,0.
,-8.55,-2.533333,-1.666667e-002,-2.083333e-003
,-8.566667,-3.283333,1.666667e-002,-2.083333e-003
,-8.633333,-2.766667,-1.666667e-002,2.083333e-003
,-8.566667,-2.583333,-1.666667e-002,0.
,-8.6,-2.35,1.666667e-002,0.
,-8.566667,-2.366667,1.666667e-002,-2.083333e-003
,-8.566667,-2.5,-1.666667e-002,-4.166667e-003
,-8.55,-2.683333,-1.666667e-002,-6.25e-003
,-8.55,-2.5,1.666667e-002,2.083333e-003
,-8.566667,-2.366667,-1.666667e-002,-4.166667e-003
,-8.6,-2.55,-1.666667e-002,-6.25e-003
,-8.6,-3.166667,1.666667e-002,-2.083333e-003
,-8.6,-2.95,1.666667e-002,-2.083333e-003
,-8.6,-2.5,1.666667e-002,-4.166667e-003
,-8.55,-2.366667,-1.666667e-002,-4.166667e-003
,-8.55,-2.65,1.666667e-002,2.083333e-003
,-8.566667,-3.25,-1.666667e-002,2.083333e-003
,-8.566667,-2.733333,-1.666667e-002,-2.083333e-003
,-8.6,-2.433333,-1.666667e-002,2.083333e-003
,-8.566667,-2.283333,-1.666667e-002,-6.25e-003
,-8.6,-2.466667,1.666667e-002,-4.166667e-003
,-8.6,-3.133333,1.666667e-002,-2.083333e-003
,-8.45,-2.8,-1.666667e-002,0.
,-8.55,-2.366667,1.666667e-002,2.083333e-003
,-8.55,-2.366667,1.666667e-002,2.083333e-003
,-8.6,-2.616667,-1.666667e-002,-2.083333e-003
,-8.6,-3.016667,1.666667e-002,-4.166667e-003
,-8.6,-2.916667,-1.666667e-002,0.
,-8.6,-2.5,-1.666667e-002,0.
,-8.55,-2.366667,1.666667e-002,-1.041667e-002
,-8.55,-2.683333,1.666667e-002,0.
,-8.55,-3.166667,-1.666667e-002,-6.25e-003
,-8.566667,-2.733333,-1.666667e-002,-2.083333e-003
,-8.55,-2.4,1.666667e-002,2.083333e-003
,-8.633333,-2.283333,-1.666667e-002,-6.25e-003
,-8.6,-2.466667,1.666667e-002,-6.25e-003
,-8.55,-3.066667,-1.666667e-002,-6.25e-003
,-8.566667,-2.733333,-1.666667e-002,-2.083333e-003
,-8.516666,-2.366667,-1.666667e-002,-4.166667e-003
,-8.6,-2.35,-1.666667e-002,-2.083333e-003
,-8.566667,-2.55,-1.666667e-002,-6.25e-003
,-8.6,-3.1,1.666667e-002,-2.083333e-003
,-8.566667,-2.883333,-1.666667e-002,-2.083333e-003
,-8.55,-2.466667,1.666667e-002,-4.166667e-003
,-8.566667,-2.283333,-1.666667e-002,-2.083333e-003
,-8.566667,-2.55,-1.666667e-002,0.
,-8.516666,-3.216667,-1.666667e-002,2.083333e-003
,-8.566667,-2.683333,-1.666667e-002,-2.083333e-003
,-8.6,-2.55,1.666667e-002,-6.25e-003
,-8.566667,-2.316667,-1.666667e-002,-4.166667e-003
,-8.6,-2.216667,-1.666667e-002,2.083333e-003
,-8.6,-2.216667,1.666667e-002,-2.083333e-003
,-8.55,-2.583333,1.666667e-002,-6.25e-003
,-8.55,-2.833333,1.666667e-002,-2.083333e-003
,-8.566667,-2.65,-1.666667e-002,-6.25e-003
,-8.566667,-2.35,-1.666667e-002,-2.083333e-003
,-8.6,-2.283333,-1.666667e-002,-2.083333e-003
,-8.566667,-2.583333,1.666667e-002,-4.166667e-003
,-8.566667,-3.05,1.666667e-002,-6.25e-003
,-8.55,-2.7,-1.666667e-002,-4.166667e-003
,-8.6,-2.5,-1.666667e-002,0.
,-8.6,-2.35,1.666667e-002,2.083333e-003
,-8.566667,-2.4,1.666667e-002,-2.083333e-003
,-8.6,-2.283333,-1.666667e-002,-2.083333e-003
,-8.6,-2.5,1.666667e-002,-4.166667e-003
,-8.566667,-2.7,-1.666667e-002,-6.25e-003
,-8.633333,-2.466667,-1.666667e-002,-6.25e-003
,-8.55,-2.283333,1.666667e-002,-4.166667e-003
,-8.55,-2.283333,1.666667e-002,-2.083333e-003
,-8.6,-2.55,1.666667e-002,0.
,-8.55,-2.866667,-1.666667e-002,0.
,-8.566667,-2.833333,-1.666667e-002,-2.083333e-003
,-8.6,-2.366667,1.666667e-002,-6.25e-003
,-8.566667,-2.216667,5.e-002,2.083333e-003
,-8.55,-2.55,-1.666667e-002,-6.25e-003
,-8.566667,-3.2,1.666667e-002,0.
,-8.566667,-2.65,1.666667e-002,2.083333e-003
,-8.6,-2.5,-1.666667e-002,-2.083333e-003
,-8.566667,-2.283333,-5.e-002,0.
,-8.633333,-2.283333,-1.666667e-002,-2.083333e-003
,-8.55,-2.25,1.666667e-002,-2.083333e-003
,-8.566667,-2.616667,-1.666667e-002,0.
,-8.6,-2.733333,-1.666667e-002,2.083333e-003
,-8.566667,-2.533333,-1.666667e-002,-2.083333e-003
,-8.566667,-2.366667,1.666667e-002,2.083333e-003
,-8.6,-2.35,-1.666667e-002,-2.083333e-003
,-8.566667,-2.683333,-1.666667e-002,-6.25e-003
,-8.45,-2.833333,1.666667e-002,-2.083333e-003
,-8.566667,-2.683333,1.666667e-002,0.
,-8.55,-2.4,1.666667e-002,-2.083333e-003
,-8.6,-2.283333,1.666667e-002,2.083333e-003
,-8.566667,-2.55,-1.666667e-002,-2.083333e-003
,-8.6,-3.066667,1.666667e-002,-6.25e-003
,-8.6,-2.65,-1.666667e-002,2.083333e-003
,-8.566667,-2.35,1.666667e-002,2.083333e-003
,-8.55,-2.183333,1.666667e-002,-2.083333e-003
,-8.55,-2.4,-5.e-002,-2.083333e-003
,-8.566667,-3.133333,1.666667e-002,-2.083333e-003
,-8.566667,-2.65,-1.666667e-002,6.25e-003
,-8.6,-2.533333,-1.666667e-002,2.083333e-003
,-8.6,-2.35,1.666667e-002,-4.166667e-003
,-8.566667,-2.466667,-1.666667e-002,-4.166667e-003
,-8.55,-3.133333,1.666667e-002,-6.25e-003
,-8.566667,-2.833333,1.666667e-002,2.083333e-003
,-8.516666,-2.616667,-1.666667e-002,2.083333e-003
,-8.55,-2.466667,1.666667e-002,-6.25e-003
,-8.566667,-2.4,-1.666667e-002,-2.083333e-003
,-8.566667,-2.283333,-1.666667e-002,-6.25e-003
,-8.6,-2.533333,-1.666667e-002,0.
,-8.6,-2.766667,-1.666667e-002,-2.083333e-003
,-8.566667,-2.466667,-1.666667e-002,-6.25e-003
,-8.55,-2.316667,-1.666667e-002,2.083333e-003
,-8.566667,-2.35,1.666667e-002,2.083333e-003
,-8.55,-2.7,-1.666667e-002,0.
,-8.6,-2.683333,-5.e-002,-2.083333e-003
,-8.6,-2.683333,-1.666667e-002,-8.333334e-003
,-8.566667,-2.466667,-1.666667e-002,2.083333e-003
,-8.55,-2.366667,-1.666667e-002,-6.25e-003
,-8.55,-2.766667,1.666667e-002,2.083333e-003
,-8.55,-2.883333,1.666667e-002,-8.333334e-003
,-8.6,-2.583333,1.666667e-002,-2.083333e-003
,-8.566667,-2.4,-1.666667e-002,-2.083333e-003
,-8.6,-2.25,1.666667e-002,-6.25e-003
,-8.566667,-2.5,-1.666667e-002,-2.083333e-003
,-8.55,-2.883333,1.666667e-002,-2.083333e-003
,-8.55,-2.583333,1.666667e-002,-1.041667e-002
,-8.516666,-2.35,1.666667e-002,-4.166667e-003
,-8.566667,-2.366667,-5.e-002,-1.041667e-002
,-8.6,-2.683333,1.666667e-002,-8.333334e-003
,-8.633333,-2.766667,-1.666667e-002,-4.166667e-003
,-8.633333,-2.733333,-1.666667e-002,-8.333334e-003
,-8.633333,-2.433333,5.e-002,-4.166667e-003
,-8.55,-2.35,1.666667e-002,-4.166667e-003
,-8.566667,-2.733333,1.666667e-002,-4.166667e-003
,-8.55,-2.95,-1.666667e-002,4.166667e-003
,-8.566667,-2.616667,-1.666667e-002,0.
,-8.6,-2.366667,-1.666667e-002,2.083333e-003
,-8.6,-2.283333,1.666667e-002,2.083333e-003
,-8.566667,-2.55,1.666667e-002,-6.25e-003
,-8.566667,-2.95,-1.666667e-002,-2.083333e-003
,-8.55,-2.583333,-1.666667e-002,2.083333e-003
,-8.566667,-2.316667,-1.666667e-002,2.083333e-003
,-8.566667,-2.35,-5.e-002,-2.083333e-003
,-8.55,-2.65,-1.666667e-002,2.083333e-003
,-8.566667,-2.883333,1.666667e-002,0.
,-8.566667,-2.766667,1.666667e-002,0.
,-8.566667,-2.4,1.666667e-002,-2.083333e-003
,-8.6,-2.283333,-1.666667e-002,-1.041667e-002
,-8.566667,-2.55,-1.666667e-002,0.
,-8.566667,-3.066667,1.666667e-002,2.083333e-003
,-8.6,-2.616667,1.666667e-002,0.
,-8.566667,-2.366667,1.666667e-002,-6.25e-003
,-8.6,-2.133333,1.666667e-002,0.
,-8.566667,-2.216667,1.666667e-002,0.
,-8.55,-2.25,1.666667e-002,-6.25e-003
,-8.566667,-2.583333,-1.666667e-002,2.083333e-003
,-8.566667,-2.616667,-1.666667e-002,2.083333e-003
,-8.6,-2.466667,-5.e-002,2.083333e-003
,-8.566667,-2.316667,1.666667e-002,0.
,-8.566667,-2.283333,-1.666667e-002,-6.25e-003
,-8.566667,-2.616667,-1.666667e-002,0.
,-8.55,-2.883333,-1.666667e-002,-6.25e-003
,-8.55,-2.7,1.666667e-002,0.
,-8.55,-2.4,-1.666667e-002,-2.083333e-003
,-8.566667,-2.183333,-1.666667e-002,-4.166667e-003
,-8.6,-2.466667,-1.666667e-002,0.
,-8.6,-2.95,-1.666667e-002,0.
,-8.566667,-2.5,-1.666667e-002,0.
,-8.6,-2.533333,1.666667e-002,-6.25e-003
,-8.55,-2.316667,1.666667e-002,0.
,-8.566667,-2.283333,1.666667e-002,-4.166667e-003
,-8.566667,-2.283333,1.666667e-002,-4.166667e-003
,-8.6,-2.616667,-1.666667e-002,2.083333e-003
,-8.483334,-2.766667,1.666667e-002,-2.083333e-003
,-8.6,-2.7,-1.666667e-002,0.
,-8.566667,-2.366667,-1.666667e-002,0.
,-8.6,-2.283333,-1.666667e-002,-2.083333e-003
,-8.566667,-2.55,1.666667e-002,0.
,-8.55,-3.1,1.666667e-002,-6.25e-003
,-8.6,-2.65,5.e-002,-2.083333e-003
,-8.55,-2.433333,-1.666667e-002,-2.083333e-003
,-8.566667,-2.216667,-1.666667e-002,0.
,-8.6,-2.216667,-1.666667e-002,-6.25e-003
,-8.566667,-2.216667,-5.e-002,-2.083333e-003
,-8.566667,-2.55,1.666667e-002,0.
,-8.55,-2.7,-1.666667e-002,-4.166667e-003
,-8.55,-2.55,-1.666667e-002,-6.25e-003
,-8.566667,-2.35,1.666667e-002,2.083333e-003
,-8.566667,-2.283333,5.e-002,-4.166667e-003
,-8.6,-2.616667,-1.666667e-002,-6.25e-003
,-8.633333,-2.95,-1.666667e-002,4.166667e-003
,-8.55,-2.733333,-1.666667e-002,-2.083333e-003
,-8.55,-2.4,-1.666667e-002,-4.166667e-003
,-8.566667,-2.216667,-1.666667e-002,-6.25e-003
,-8.6,-2.366667,5.e-002,-8.333334e-003
,-8.566667,-2.316667,-1.666667e-002,4.166667e-003
,-8.566667,-2.5,1.666667e-002,-6.25e-003
,-8.6,-2.616667,-1.666667e-002,0.
,-8.566667,-2.433333,1.666667e-002,-2.083333e-003
,-8.55,-2.216667,1.666667e-002,-2.083333e-003
,-8.566667,-2.25,-1.666667e-002,-2.083333e-003
,-8.566667,-2.5,1.666667e-002,0.
,-8.566667,-2.916667,-5.e-002,0.
,-8.6,-2.8,1.666667e-002,0.
,-8.55,-2.4,-1.666667e-002,0.
,-8.6,-2.216667,1.666667e-002,0.
,-8.6,-2.366667,1.666667e-002,2.083333e-003
,-8.55,-2.316667,-1.666667e-002,-4.166667e-003
,-8.55,-2.616667,1.666667e-002,-2.083333e-003
,-8.55,-2.866667,-1.666667e-002,0.
,-8.55,-2.533333,-1.666667e-002,-2.083333e-003
,-8.566667,-2.183333,1.666667e-002,-6.25e-003
,-8.566667,-2.133333,-1.666667e-002,6.25e-003
,-8.566667,-2.366667,-1.666667e-002,-6.25e-003
,-8.566667,-3.016667,-1.666667e-002,-6.25e-003
,-8.55,-2.583333,-1.666667e-002,-8.333334e-003
,-8.6,-2.5,-1.666667e-002,0.
,-8.633333,-2.466667,-1.666667e-002,-4.166667e-003
,-8.566667,-2.316667,-1.666667e-002,-2.083333e-003
,-8.566667,-2.216667,-5.e-002,-4.166667e-003
,-8.6,-2.533333,-1.666667e-002,-4.166667e-003
,-8.55,-3.05,1.666667e-002,0.
,-8.55,-2.616667,-1.666667e-002,0.
,-8.55,-2.5,-1.666667e-002,-6.25e-003
,-8.6,-2.25,-1.666667e-002,0.
,-8.566667,-2.066667,1.666667e-002,-4.166667e-003
,-8.566667,-2.133333,1.666667e-002,2.083333e-003
,-9.45,-2.35,-9.45,-2.083333e-003
,-9.4,-2.916667,-9.383333,2.083333e-003
,-9.4,-2.533333,-9.383333,0.
,-9.4,-2.466667,-9.416667,-4.166667e-003
,-9.416667,-2.466667,-9.416667,-4.166667e-003
,-9.45,-2.25,-9.416667,-2.083333e-003
,-9.416667,-2.133333,-9.45,2.083333e-003
,-9.4,-2.35,-9.383333,-6.25e-003
,-9.416667,-2.316667,-9.416667,-2.083333e-003
,-9.416667,-2.55,-9.416667,4.166667e-003
,-9.416667,-2.8,-9.45,-4.166667e-003
,-9.55,-2.5,-9.533334,-6.25e-003
,-9.366667,-2.216667,-9.383333,-8.333334e-003
,-9.45,-2.166667,-9.466666,2.083333e-003
,-9.366667,-2.183333,-9.416667,-4.166667e-003
,-9.45,-2.166667,-9.466666,-2.083333e-003
,-9.416667,-2.433333,-9.45,-2.083333e-003
,-9.416667,-2.883333,-9.416667,2.083333e-003
,-9.416667,-2.616667,-9.45,-4.166667e-003
,-9.45,-2.466667,-9.45,0.
,-9.4,-2.366667,-9.383333,2.083333e-003
,-9.4,-2.25,-9.383333,0.
,-9.4,-2.133333,-9.416667,2.083333e-003
,-9.4,-2.366667,-9.416667,2.083333e-003
,-9.583333,-2.466667,-9.5,-6.25e-003
,-9.416667,-2.4,-9.45,-2.083333e-003
,-9.483334,-2.683333,-9.466666,-1.041667e-002
,-9.45,-2.5,-9.416667,-4.166667e-003
,-9.366667,-2.183333,-9.383333,6.25e-003
,-9.416667,-2.133333,-9.383333,-6.25e-003
,-9.416667,-2.316667,-9.45,-6.25e-003
,-9.4,-2.583333,-9.383333,2.083333e-003
,-9.366667,-2.616667,-9.316667,-6.25e-003
,-9.416667,-2.7,-9.45,-6.25e-003
,-9.45,-2.533333,-9.45,6.25e-003
,-9.416667,-2.283333,-9.45,-6.25e-003
,-9.366667,-2.133333,-9.416667,-8.333334e-003
,-9.4,-2.35,-9.416667,0.
,-9.4,-2.283333,-9.416667,4.166667e-003
,-9.416667,-2.433333,-9.45,-2.083333e-003
,-9.416667,-2.65,-9.466666,8.333334e-003
,-9.4,-2.433333,-9.416667,-2.083333e-003
,-9.366667,-2.216667,-9.416667,0.
,-9.416667,-2.25,-9.416667,-2.083333e-003
,-9.4,-2.433333,-9.416667,-2.083333e-003
,-9.45,-2.983333,-9.45,0.
,-9.416667,-2.766667,-9.45,-2.083333e-003
,-9.416667,-2.466667,-9.416667,-2.083333e-003
,-9.4,-2.283333,-9.383333,4.166667e-003
,-9.4,-2.316667,-9.383333,-8.333334e-003
,-9.4,-2.25,-9.416667,-2.083333e-003
,-9.45,-2.583333,-9.383333,-2.083333e-003
,-9.416667,-2.883333,-9.416667,-6.25e-003
,-9.366667,-2.55,-9.383333,-4.166667e-003
,-9.333333,-2.25,-9.316667,0.
,-9.4,-2.216667,-9.35,-6.25e-003
,-9.416667,-2.216667,-9.45,2.083333e-003
,-9.4,-2.216667,-9.416667,6.25e-003
,-9.4,-2.55,-9.45,0.
,-9.45,-2.733333,-9.45,2.083333e-003
,-9.416667,-2.683333,-9.45,2.083333e-003
,-9.4,-2.35,-9.35,-6.25e-003
,-9.4,-2.183333,-9.416667,0.
,-9.45,-2.4,-9.383333,-6.25e-003
,-9.333333,-3.1,-9.383333,-2.083333e-003
,-9.4,-2.616667,-9.383333,0.
,-9.45,-2.683333,-9.416667,2.083333e-003
,-9.416667,-2.466667,-9.416667,-2.083333e-003
,-9.416667,-2.166667,-9.383333,-2.083333e-003
,-9.4,-2.133333,-9.416667,-2.083333e-003
,-9.45,-2.35,-9.45,-6.25e-003
,-9.416667,-3.016667,-9.45,0.
,-9.416667,-2.583333,-9.45,2.083333e-003
,-9.4,-2.466667,-9.383333,-2.083333e-003
,-9.333333,-2.366667,-9.35,2.083333e-003
,-9.416667,-2.316667,-9.416667,-4.166667e-003
,-9.483334,-2.25,-9.533334,0.
,-9.4,-0.3,-9.416667,2.083333e-003
,-9.4,-0.25,-9.416667,0.
,-9.45,-0.1833333,-9.466666,2.083333e-003
,-9.416667,1.,-9.383333,-2.083333e-003
,-9.416667,0.9166667,-9.416667,-2.083333e-003
,-9.483334,0.7,-9.45,-6.25e-003
,-9.4,0.5166667,-9.383333,0.
,-9.416667,0.25,-9.45,-2.083333e-003
,-9.4,6.666667e-002,-9.45,0.
,-9.416667,-8.333334e-002,-9.416667,-2.083333e-003
,-9.416667,-0.2166667,-9.416667,-6.25e-003
,-9.416667,-0.25,-9.383333,-4.166667e-003
,-9.45,-0.25,-9.45,2.083333e-003
,-9.4,-0.2666667,-9.416667,6.25e-003
,-9.4,-0.25,-9.416667,-6.25e-003
,-9.4,-0.25,-9.416667,-6.25e-003
,-9.45,-0.25,-9.45,-6.25e-003
,-9.4,-0.2166667,-9.383333,-2.083333e-003
,-9.4,-0.15,-9.383333,0.
,-9.416667,-0.2166667,-9.45,-6.25e-003
,-9.416667,-0.1833333,-9.416667,6.25e-003
,-9.4,-0.2166667,-9.383333,0.
,-9.45,-0.2166667,-9.416667,-6.25e-003
,-9.416667,-0.2166667,-9.45,2.083333e-003
,-9.416667,-0.2166667,-9.416667,-2.083333e-003
,-9.4,-0.1833333,-9.416667,2.083333e-003
,-9.416667,-0.2166667,-9.383333,0.
,-9.416667,-0.2166667,-9.45,-4.166667e-003
,-9.45,-0.2166667,-9.416667,-8.333334e-003
,-9.4,-0.2166667,-9.45,0.
